Class,Text
culture,https://www.irna.ir/news/85351167/%D8%A2%D8%BA%D8%A7%D8%B2-%DA%86%D9%87%D8%A7%D8%B1%D8%AF%D9%87%D9%85%DB%8C%D9%86-%D8%AC%D8%B4%D9%86%D9%88%D8%A7%D8%B1%D9%87-%D9%81%DB%8C%D9%84%D9%85-%D8%B9%D9%85%D8%A7%D8%B1-%D9%81%D8%A7%D9%86%D9%88%D8%B3-%D9%81%DB%8C%D9%84%D9%85%D9%86%D8%A7%D9%85%D9%87-%D8%A8%D9%87-%D8%AE%D8%A7%D9%84%D9%82-%D8%AF%D8%B1%DB%8C%D8%A7%D8%AF%D8%A7%D8%B1 error
culture,https://www.irna.ir/news/85351167/%D8%A2%D8%BA%D8%A7%D8%B2-%DA%86%D9%87%D8%A7%D8%B1%D8%AF%D9%87%D9%85%DB%8C%D9%86-%D8%AC%D8%B4%D9%86%D9%88%D8%A7%D8%B1%D9%87-%D9%81%DB%8C%D9%84%D9%85-%D8%B9%D9%85%D8%A7%D8%B1-%D9%81%D8%A7%D9%86%D9%88%D8%B3-%D9%81%DB%8C%D9%84%D9%85%D9%86%D8%A7%D9%85%D9%87-%D8%A8%D9%87-%D8%AE%D8%A7%D9%84%D9%82-%D8%AF%D8%B1%DB%8C%D8%A7%D8%AF%D8%A7%D8%B1 error
culture,https://www.irna.ir/news/85351167/%D8%A2%D8%BA%D8%A7%D8%B2-%DA%86%D9%87%D8%A7%D8%B1%D8%AF%D9%87%D9%85%DB%8C%D9%86-%D8%AC%D8%B4%D9%86%D9%88%D8%A7%D8%B1%D9%87-%D9%81%DB%8C%D9%84%D9%85-%D8%B9%D9%85%D8%A7%D8%B1-%D9%81%D8%A7%D9%86%D9%88%D8%B3-%D9%81%DB%8C%D9%84%D9%85%D9%86%D8%A7%D9%85%D9%87-%D8%A8%D9%87-%D8%AE%D8%A7%D9%84%D9%82-%D8%AF%D8%B1%DB%8C%D8%A7%D8%AF%D8%A7%D8%B1 error
culture,https://www.irna.ir/news/85351076/%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-%D8%A2%D8%AB%D8%A7%D8%B1-%D9%87%D9%85%D8%A7%DB%8C%D8%B4-%D8%A8%DB%8C%D9%86-%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C-%D8%AD%D8%B6%D8%B1%D8%AA-%D8%A7%D8%A8%D9%88%D8%B7%D8%A7%D9%84%D8%A8-%D8%B9-%D8%AD%D8%A7%D9%85%DB%8C-%D8%B1%D8%B3%D9%88%D9%84-%D8%A7%D8%B9%D8%B8%D9%85 error
culture,https://www.irna.ir/news/85351076/%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-%D8%A2%D8%AB%D8%A7%D8%B1-%D9%87%D9%85%D8%A7%DB%8C%D8%B4-%D8%A8%DB%8C%D9%86-%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C-%D8%AD%D8%B6%D8%B1%D8%AA-%D8%A7%D8%A8%D9%88%D8%B7%D8%A7%D9%84%D8%A8-%D8%B9-%D8%AD%D8%A7%D9%85%DB%8C-%D8%B1%D8%B3%D9%88%D9%84-%D8%A7%D8%B9%D8%B8%D9%85 error
culture,https://www.irna.ir/news/85351076/%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-%D8%A2%D8%AB%D8%A7%D8%B1-%D9%87%D9%85%D8%A7%DB%8C%D8%B4-%D8%A8%DB%8C%D9%86-%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C-%D8%AD%D8%B6%D8%B1%D8%AA-%D8%A7%D8%A8%D9%88%D8%B7%D8%A7%D9%84%D8%A8-%D8%B9-%D8%AD%D8%A7%D9%85%DB%8C-%D8%B1%D8%B3%D9%88%D9%84-%D8%A7%D8%B9%D8%B8%D9%85 error
culture,https://www.irna.ir/news/85351069/%D8%B4%D8%B1%D8%A7%DB%8C%D8%B7-%D9%BE%DB%8C%D8%B4-%D8%AB%D8%A8%D8%AA-%D9%86%D8%A7%D9%85-%D8%AF%D8%B1-%D8%A8%DB%8C%D8%B3%D8%AA-%D9%88%DA%86%D9%87%D8%A7%D8%B1%D9%85%DB%8C%D9%86-%D9%86%D9%85%D8%A7%DB%8C%D8%B4%DA%AF%D8%A7%D9%87-%D8%B1%D8%B3%D8%A7%D9%86%D9%87-%D9%87%D8%A7%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86 error
culture,https://www.irna.ir/news/85351069/%D8%B4%D8%B1%D8%A7%DB%8C%D8%B7-%D9%BE%DB%8C%D8%B4-%D8%AB%D8%A8%D8%AA-%D9%86%D8%A7%D9%85-%D8%AF%D8%B1-%D8%A8%DB%8C%D8%B3%D8%AA-%D9%88%DA%86%D9%87%D8%A7%D8%B1%D9%85%DB%8C%D9%86-%D9%86%D9%85%D8%A7%DB%8C%D8%B4%DA%AF%D8%A7%D9%87-%D8%B1%D8%B3%D8%A7%D9%86%D9%87-%D9%87%D8%A7%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86 error
culture,https://www.irna.ir/news/85351069/%D8%B4%D8%B1%D8%A7%DB%8C%D8%B7-%D9%BE%DB%8C%D8%B4-%D8%AB%D8%A8%D8%AA-%D9%86%D8%A7%D9%85-%D8%AF%D8%B1-%D8%A8%DB%8C%D8%B3%D8%AA-%D9%88%DA%86%D9%87%D8%A7%D8%B1%D9%85%DB%8C%D9%86-%D9%86%D9%85%D8%A7%DB%8C%D8%B4%DA%AF%D8%A7%D9%87-%D8%B1%D8%B3%D8%A7%D9%86%D9%87-%D9%87%D8%A7%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86 error
culture,https://www.irna.ir/news/85351044/%D8%AC%D8%A7%D9%85-%D9%85%D9%84%D8%AA-%D9%87%D8%A7%DB%8C-%D8%A2%D8%B3%DB%8C%D8%A7-%D8%AF%D8%B1-%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86 error
culture,https://www.irna.ir/news/85351044/%D8%AC%D8%A7%D9%85-%D9%85%D9%84%D8%AA-%D9%87%D8%A7%DB%8C-%D8%A2%D8%B3%DB%8C%D8%A7-%D8%AF%D8%B1-%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86 error
culture,https://www.irna.ir/news/85351044/%D8%AC%D8%A7%D9%85-%D9%85%D9%84%D8%AA-%D9%87%D8%A7%DB%8C-%D8%A2%D8%B3%DB%8C%D8%A7-%D8%AF%D8%B1-%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86 error
culture,https://www.irna.ir/news/85351065/%D8%B3%D9%81%DB%8C%D8%B1-%D8%A8%D9%84%D8%A7%D8%B1%D9%88%D8%B3-%D8%A7%D8%B2-%DA%86%D8%BA%D8%A7%D8%B2%D9%86%D8%A8%DB%8C%D9%84-%D9%88-%D9%85%DB%8C%D8%B1%D8%A7%D8%AB-%D8%AC%D9%87%D8%A7%D9%86%DB%8C-%D8%B4%D9%88%D8%B4-%D8%A8%D8%A7%D8%B2%D8%AF%DB%8C%D8%AF%DA%A9%D8%B1%D8%AF error
culture,https://www.irna.ir/news/85351065/%D8%B3%D9%81%DB%8C%D8%B1-%D8%A8%D9%84%D8%A7%D8%B1%D9%88%D8%B3-%D8%A7%D8%B2-%DA%86%D8%BA%D8%A7%D8%B2%D9%86%D8%A8%DB%8C%D9%84-%D9%88-%D9%85%DB%8C%D8%B1%D8%A7%D8%AB-%D8%AC%D9%87%D8%A7%D9%86%DB%8C-%D8%B4%D9%88%D8%B4-%D8%A8%D8%A7%D8%B2%D8%AF%DB%8C%D8%AF%DA%A9%D8%B1%D8%AF error
culture,https://www.irna.ir/news/85351065/%D8%B3%D9%81%DB%8C%D8%B1-%D8%A8%D9%84%D8%A7%D8%B1%D9%88%D8%B3-%D8%A7%D8%B2-%DA%86%D8%BA%D8%A7%D8%B2%D9%86%D8%A8%DB%8C%D9%84-%D9%88-%D9%85%DB%8C%D8%B1%D8%A7%D8%AB-%D8%AC%D9%87%D8%A7%D9%86%DB%8C-%D8%B4%D9%88%D8%B4-%D8%A8%D8%A7%D8%B2%D8%AF%DB%8C%D8%AF%DA%A9%D8%B1%D8%AF error
culture,https://www.irna.ir/news/85351037/%D8%A7%D8%B2-%D8%A7%D8%AF%D8%A7%DB%8C-%D8%AF%DB%8C%D9%86-%D8%A8%D9%87-%D8%B4%D9%87%D8%AF%D8%A7%DB%8C-%D8%AA%D8%B1%D9%88%D8%B1-%D8%AA%D8%A7-%D8%A7%D9%82%D8%A8%D8%A7%D9%84-%D9%86%D8%B3%D9%84-%D8%AC%D9%88%D8%A7%D9%86-%D8%A8%D9%87-%D8%AA%D8%A6%D8%A7%D8%AA%D8%B1-%D8%AF%D9%81%D8%A7%D8%B9-%D9%85%D9%82%D8%AF%D8%B3 error
culture,https://www.irna.ir/news/85351037/%D8%A7%D8%B2-%D8%A7%D8%AF%D8%A7%DB%8C-%D8%AF%DB%8C%D9%86-%D8%A8%D9%87-%D8%B4%D9%87%D8%AF%D8%A7%DB%8C-%D8%AA%D8%B1%D9%88%D8%B1-%D8%AA%D8%A7-%D8%A7%D9%82%D8%A8%D8%A7%D9%84-%D9%86%D8%B3%D9%84-%D8%AC%D9%88%D8%A7%D9%86-%D8%A8%D9%87-%D8%AA%D8%A6%D8%A7%D8%AA%D8%B1-%D8%AF%D9%81%D8%A7%D8%B9-%D9%85%D9%82%D8%AF%D8%B3 error
culture,https://www.irna.ir/news/85351037/%D8%A7%D8%B2-%D8%A7%D8%AF%D8%A7%DB%8C-%D8%AF%DB%8C%D9%86-%D8%A8%D9%87-%D8%B4%D9%87%D8%AF%D8%A7%DB%8C-%D8%AA%D8%B1%D9%88%D8%B1-%D8%AA%D8%A7-%D8%A7%D9%82%D8%A8%D8%A7%D9%84-%D9%86%D8%B3%D9%84-%D8%AC%D9%88%D8%A7%D9%86-%D8%A8%D9%87-%D8%AA%D8%A6%D8%A7%D8%AA%D8%B1-%D8%AF%D9%81%D8%A7%D8%B9-%D9%85%D9%82%D8%AF%D8%B3 error
culture,https://www.irna.ir/news/85351030/%D9%85%D8%B1%D8%AF%DB%8C-%D8%A8%D8%A7-%DA%A9%DB%8C%D9%81-%D9%82%D8%B1%D9%85%D8%B2-%D9%88-%D9%86%D8%A7%DA%AF%D9%81%D8%AA%D9%87-%D9%87%D8%A7%DB%8C%DB%8C-%D8%B4%D9%86%DB%8C%D8%AF%D9%86%DB%8C-%D8%A7%D8%B2-%D8%AA%D8%A7%D8%B1%DB%8C%D8%AE-%D9%85%D8%B9%D8%A7%D8%B5%D8%B1 error
culture,https://www.irna.ir/news/85351030/%D9%85%D8%B1%D8%AF%DB%8C-%D8%A8%D8%A7-%DA%A9%DB%8C%D9%81-%D9%82%D8%B1%D9%85%D8%B2-%D9%88-%D9%86%D8%A7%DA%AF%D9%81%D8%AA%D9%87-%D9%87%D8%A7%DB%8C%DB%8C-%D8%B4%D9%86%DB%8C%D8%AF%D9%86%DB%8C-%D8%A7%D8%B2-%D8%AA%D8%A7%D8%B1%DB%8C%D8%AE-%D9%85%D8%B9%D8%A7%D8%B5%D8%B1 error
culture,https://www.irna.ir/news/85351030/%D9%85%D8%B1%D8%AF%DB%8C-%D8%A8%D8%A7-%DA%A9%DB%8C%D9%81-%D9%82%D8%B1%D9%85%D8%B2-%D9%88-%D9%86%D8%A7%DA%AF%D9%81%D8%AA%D9%87-%D9%87%D8%A7%DB%8C%DB%8C-%D8%B4%D9%86%DB%8C%D8%AF%D9%86%DB%8C-%D8%A7%D8%B2-%D8%AA%D8%A7%D8%B1%DB%8C%D8%AE-%D9%85%D8%B9%D8%A7%D8%B5%D8%B1 error
culture,https://www.irna.ir/news/85350986/%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1-%D9%81%D8%B1%D8%A7%D8%AE%D9%88%D8%A7%D9%86-%D8%AB%D8%A8%D8%AA-%D9%86%D8%A7%D9%85-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AF%D8%B1-%DA%A9%D8%A7%D8%B1%DA%AF%D8%A7%D9%87-%D9%87%D8%A7-%D9%88-%D9%86%D8%B4%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D8%AA%D8%AE%D8%B5%D8%B5%DB%8C-%DA%86%D9%87%D9%84 error
culture,https://www.irna.ir/news/85350986/%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1-%D9%81%D8%B1%D8%A7%D8%AE%D9%88%D8%A7%D9%86-%D8%AB%D8%A8%D8%AA-%D9%86%D8%A7%D9%85-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AF%D8%B1-%DA%A9%D8%A7%D8%B1%DA%AF%D8%A7%D9%87-%D9%87%D8%A7-%D9%88-%D9%86%D8%B4%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D8%AA%D8%AE%D8%B5%D8%B5%DB%8C-%DA%86%D9%87%D9%84 error
culture,https://www.irna.ir/news/85350986/%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1-%D9%81%D8%B1%D8%A7%D8%AE%D9%88%D8%A7%D9%86-%D8%AB%D8%A8%D8%AA-%D9%86%D8%A7%D9%85-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AF%D8%B1-%DA%A9%D8%A7%D8%B1%DA%AF%D8%A7%D9%87-%D9%87%D8%A7-%D9%88-%D9%86%D8%B4%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D8%AA%D8%AE%D8%B5%D8%B5%DB%8C-%DA%86%D9%87%D9%84 error
culture,https://www.irna.ir/news/85350984/%D9%86%D9%85%D8%A7%DB%8C%D8%B4-%D9%85%D8%B3%D8%AA%D9%86%D8%AF-%D8%A7%D9%88%D9%84%DB%8C-%D9%87%D8%A7-%D8%AF%D8%B1-%D8%B3%DB%8C%D9%86%D9%85%D8%A7%D8%AA%DA%A9-%D9%85%D9%88%D8%B2%D9%87-%D9%87%D9%86%D8%B1%D9%87%D8%A7%DB%8C-%D9%85%D8%B9%D8%A7%D8%B5%D8%B1-%D8%AA%D9%87%D8%B1%D8%A7%D9%86 error
culture,https://www.irna.ir/news/85350984/%D9%86%D9%85%D8%A7%DB%8C%D8%B4-%D9%85%D8%B3%D8%AA%D9%86%D8%AF-%D8%A7%D9%88%D9%84%DB%8C-%D9%87%D8%A7-%D8%AF%D8%B1-%D8%B3%DB%8C%D9%86%D9%85%D8%A7%D8%AA%DA%A9-%D9%85%D9%88%D8%B2%D9%87-%D9%87%D9%86%D8%B1%D9%87%D8%A7%DB%8C-%D9%85%D8%B9%D8%A7%D8%B5%D8%B1-%D8%AA%D9%87%D8%B1%D8%A7%D9%86 error
culture,https://www.irna.ir/news/85350984/%D9%86%D9%85%D8%A7%DB%8C%D8%B4-%D9%85%D8%B3%D8%AA%D9%86%D8%AF-%D8%A7%D9%88%D9%84%DB%8C-%D9%87%D8%A7-%D8%AF%D8%B1-%D8%B3%DB%8C%D9%86%D9%85%D8%A7%D8%AA%DA%A9-%D9%85%D9%88%D8%B2%D9%87-%D9%87%D9%86%D8%B1%D9%87%D8%A7%DB%8C-%D9%85%D8%B9%D8%A7%D8%B5%D8%B1-%D8%AA%D9%87%D8%B1%D8%A7%D9%86 error
culture,https://www.irna.ir/news/85350980/%DA%86%D8%B1%D8%A7%D8%BA-%DB%8C%DA%A9-%D8%B3%D8%A7%D9%86%D8%B3-%DA%86%D9%86%D8%AF-%D8%B1%D9%88%DB%8C%D8%A7-%D8%AF%D8%B1-%DA%AF%D8%B1%D9%88%D9%87-%D9%87%D9%86%D8%B1-%D9%88-%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%D8%B1%D9%88%D8%B4%D9%86-%D8%B4%D8%AF error
culture,https://www.irna.ir/news/85350980/%DA%86%D8%B1%D8%A7%D8%BA-%DB%8C%DA%A9-%D8%B3%D8%A7%D9%86%D8%B3-%DA%86%D9%86%D8%AF-%D8%B1%D9%88%DB%8C%D8%A7-%D8%AF%D8%B1-%DA%AF%D8%B1%D9%88%D9%87-%D9%87%D9%86%D8%B1-%D9%88-%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%D8%B1%D9%88%D8%B4%D9%86-%D8%B4%D8%AF error
culture,https://www.irna.ir/news/85350980/%DA%86%D8%B1%D8%A7%D8%BA-%DB%8C%DA%A9-%D8%B3%D8%A7%D9%86%D8%B3-%DA%86%D9%86%D8%AF-%D8%B1%D9%88%DB%8C%D8%A7-%D8%AF%D8%B1-%DA%AF%D8%B1%D9%88%D9%87-%D9%87%D9%86%D8%B1-%D9%88-%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%D8%B1%D9%88%D8%B4%D9%86-%D8%B4%D8%AF error
culture,https://www.irna.ir/news/85350974/%DA%A9%D9%86%D8%B3%D8%B1%D8%AA-%D9%85%D8%B4%D8%AA%D8%B1%DA%A9-%DA%A9%DB%8C%D9%88%D8%A7%D9%86-%D8%B3%D8%A7%DA%A9%D8%AA-%D9%88-%D9%88%D8%AD%DB%8C%D8%AF-%D8%AA%D8%A7%D8%AC error
culture,https://www.irna.ir/news/85350974/%DA%A9%D9%86%D8%B3%D8%B1%D8%AA-%D9%85%D8%B4%D8%AA%D8%B1%DA%A9-%DA%A9%DB%8C%D9%88%D8%A7%D9%86-%D8%B3%D8%A7%DA%A9%D8%AA-%D9%88-%D9%88%D8%AD%DB%8C%D8%AF-%D8%AA%D8%A7%D8%AC error
culture,https://www.irna.ir/news/85350974/%DA%A9%D9%86%D8%B3%D8%B1%D8%AA-%D9%85%D8%B4%D8%AA%D8%B1%DA%A9-%DA%A9%DB%8C%D9%88%D8%A7%D9%86-%D8%B3%D8%A7%DA%A9%D8%AA-%D9%88-%D9%88%D8%AD%DB%8C%D8%AF-%D8%AA%D8%A7%D8%AC error
culture,https://www.irna.ir/news/85350964/%D8%AF%D9%88%D8%B1%D9%87-%D8%B3%DB%8C%D8%B2%D8%AF%D9%87%D9%85-%DA%86%D9%86%D8%AF-%D8%B4%D8%A8-%D8%A2%D8%BA%D8%A7%D8%B2-%D8%B4%D8%AF-%D8%A7%DB%8C%D9%86-%D8%B3%DA%A9%D9%88%D8%AA-%D8%AA%D9%85%D8%A7%D8%B4%D8%A7%DB%8C%DB%8C-%D8%A7%D8%B3%D8%AA error
culture,https://www.irna.ir/news/85350964/%D8%AF%D9%88%D8%B1%D9%87-%D8%B3%DB%8C%D8%B2%D8%AF%D9%87%D9%85-%DA%86%D9%86%D8%AF-%D8%B4%D8%A8-%D8%A2%D8%BA%D8%A7%D8%B2-%D8%B4%D8%AF-%D8%A7%DB%8C%D9%86-%D8%B3%DA%A9%D9%88%D8%AA-%D8%AA%D9%85%D8%A7%D8%B4%D8%A7%DB%8C%DB%8C-%D8%A7%D8%B3%D8%AA error
culture,https://www.irna.ir/news/85350964/%D8%AF%D9%88%D8%B1%D9%87-%D8%B3%DB%8C%D8%B2%D8%AF%D9%87%D9%85-%DA%86%D9%86%D8%AF-%D8%B4%D8%A8-%D8%A2%D8%BA%D8%A7%D8%B2-%D8%B4%D8%AF-%D8%A7%DB%8C%D9%86-%D8%B3%DA%A9%D9%88%D8%AA-%D8%AA%D9%85%D8%A7%D8%B4%D8%A7%DB%8C%DB%8C-%D8%A7%D8%B3%D8%AA error
culture,https://www.irna.ir/news/85350959/%D8%A7%D8%B3%D9%85%D8%A7%D8%B9%DB%8C%D9%84-%D8%AD%D8%B5%D8%A7%D8%B1%DB%8C-%D8%B9%D8%B6%D9%88-%D8%B4%D9%88%D8%B1%D8%A7%DB%8C-%DA%A9%D8%AA%D8%A7%D8%A8-%DA%A9%D9%88%D8%AF%DA%A9-%D8%AF%D8%B1%DA%AF%D8%B0%D8%B4%D8%AA error
culture,https://www.irna.ir/news/85350959/%D8%A7%D8%B3%D9%85%D8%A7%D8%B9%DB%8C%D9%84-%D8%AD%D8%B5%D8%A7%D8%B1%DB%8C-%D8%B9%D8%B6%D9%88-%D8%B4%D9%88%D8%B1%D8%A7%DB%8C-%DA%A9%D8%AA%D8%A7%D8%A8-%DA%A9%D9%88%D8%AF%DA%A9-%D8%AF%D8%B1%DA%AF%D8%B0%D8%B4%D8%AA error
culture,https://www.irna.ir/news/85350959/%D8%A7%D8%B3%D9%85%D8%A7%D8%B9%DB%8C%D9%84-%D8%AD%D8%B5%D8%A7%D8%B1%DB%8C-%D8%B9%D8%B6%D9%88-%D8%B4%D9%88%D8%B1%D8%A7%DB%8C-%DA%A9%D8%AA%D8%A7%D8%A8-%DA%A9%D9%88%D8%AF%DA%A9-%D8%AF%D8%B1%DA%AF%D8%B0%D8%B4%D8%AA error
culture,https://www.irna.ir/news/85350949/%D8%AA%D8%B1%D9%86-%D8%AF%D8%B1-%D8%AA%D8%A7%D9%84%D8%A7%D8%B1-%D9%88%D8%AD%D8%AF%D8%AA-%D9%81%DB%8C%D9%84%D9%85 error
culture,https://www.irna.ir/news/85350949/%D8%AA%D8%B1%D9%86-%D8%AF%D8%B1-%D8%AA%D8%A7%D9%84%D8%A7%D8%B1-%D9%88%D8%AD%D8%AF%D8%AA-%D9%81%DB%8C%D9%84%D9%85 error
culture,https://www.irna.ir/news/85350949/%D8%AA%D8%B1%D9%86-%D8%AF%D8%B1-%D8%AA%D8%A7%D9%84%D8%A7%D8%B1-%D9%88%D8%AD%D8%AF%D8%AA-%D9%81%DB%8C%D9%84%D9%85 error
culture,https://www.irna.ir/news/85350831/%D8%A7%D8%B2-%D8%AC%D9%86%D8%A7%DB%8C%D8%AA-%D8%AF%D8%B1-%D8%BA%D8%B2%D9%87-%D8%AA%D8%A7-%D8%A2%D9%86%D8%AA%D9%88%D9%86%DB%8C-%D8%A8%D9%84%DB%8C%D9%86%DA%A9%D9%86-%D8%AF%D8%B1-%D8%AE%D8%A7%D9%88%D8%B1%D9%85%DB%8C%D8%A7%D9%86%D9%87 error
culture,https://www.irna.ir/news/85350831/%D8%A7%D8%B2-%D8%AC%D9%86%D8%A7%DB%8C%D8%AA-%D8%AF%D8%B1-%D8%BA%D8%B2%D9%87-%D8%AA%D8%A7-%D8%A2%D9%86%D8%AA%D9%88%D9%86%DB%8C-%D8%A8%D9%84%DB%8C%D9%86%DA%A9%D9%86-%D8%AF%D8%B1-%D8%AE%D8%A7%D9%88%D8%B1%D9%85%DB%8C%D8%A7%D9%86%D9%87 error
culture,https://www.irna.ir/news/85350831/%D8%A7%D8%B2-%D8%AC%D9%86%D8%A7%DB%8C%D8%AA-%D8%AF%D8%B1-%D8%BA%D8%B2%D9%87-%D8%AA%D8%A7-%D8%A2%D9%86%D8%AA%D9%88%D9%86%DB%8C-%D8%A8%D9%84%DB%8C%D9%86%DA%A9%D9%86-%D8%AF%D8%B1-%D8%AE%D8%A7%D9%88%D8%B1%D9%85%DB%8C%D8%A7%D9%86%D9%87 error
culture,https://www.irna.ir/news/85350903/%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF%DB%8C%D9%87-%D8%AC%D9%87%D8%A7%D9%86%DB%8C-%D8%A2%D8%B4%D9%88%D8%B1%DB%8C%D8%A7%D9%86-%D8%AC%D9%86%D8%A7%DB%8C%D8%AA-%D9%88%D8%AD%D8%B4%DB%8C%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%85%D8%A7%D9%86-%D9%BE%D8%B1%D8%AF%D9%87-%D8%A7%D8%B2-%DA%86%D9%87%D8%B1%D9%87-%D8%B3%DB%8C%D8%A7%D9%87 error
culture,https://www.irna.ir/news/85350903/%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF%DB%8C%D9%87-%D8%AC%D9%87%D8%A7%D9%86%DB%8C-%D8%A2%D8%B4%D9%88%D8%B1%DB%8C%D8%A7%D9%86-%D8%AC%D9%86%D8%A7%DB%8C%D8%AA-%D9%88%D8%AD%D8%B4%DB%8C%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%85%D8%A7%D9%86-%D9%BE%D8%B1%D8%AF%D9%87-%D8%A7%D8%B2-%DA%86%D9%87%D8%B1%D9%87-%D8%B3%DB%8C%D8%A7%D9%87 error
culture,https://www.irna.ir/news/85350903/%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF%DB%8C%D9%87-%D8%AC%D9%87%D8%A7%D9%86%DB%8C-%D8%A2%D8%B4%D9%88%D8%B1%DB%8C%D8%A7%D9%86-%D8%AC%D9%86%D8%A7%DB%8C%D8%AA-%D9%88%D8%AD%D8%B4%DB%8C%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%85%D8%A7%D9%86-%D9%BE%D8%B1%D8%AF%D9%87-%D8%A7%D8%B2-%DA%86%D9%87%D8%B1%D9%87-%D8%B3%DB%8C%D8%A7%D9%87 error
culture,https://www.irna.ir/news/85350900/%D8%B1%D9%88%D9%86%D9%85%D8%A7%DB%8C%DB%8C-%D8%A7%D8%B2-%D9%BE%D9%88%D8%B3%D8%AA%D8%B1-%D8%AC%D8%AF%DB%8C%D8%AF-%D9%87%D8%AA%D9%84-%DB%B2%DB%B2%DB%B4-%D9%85%DB%8C%D9%84%DB%8C%D8%A7%D8%B1%D8%AF-%D9%81%D8%B1%D9%88%D8%B4-%D8%AF%D8%B1-%D8%B3%D9%87-%D9%88%D9%86%DB%8C%D9%85-%D9%85%D8%A7%D9%87 error
culture,https://www.irna.ir/news/85350900/%D8%B1%D9%88%D9%86%D9%85%D8%A7%DB%8C%DB%8C-%D8%A7%D8%B2-%D9%BE%D9%88%D8%B3%D8%AA%D8%B1-%D8%AC%D8%AF%DB%8C%D8%AF-%D9%87%D8%AA%D9%84-%DB%B2%DB%B2%DB%B4-%D9%85%DB%8C%D9%84%DB%8C%D8%A7%D8%B1%D8%AF-%D9%81%D8%B1%D9%88%D8%B4-%D8%AF%D8%B1-%D8%B3%D9%87-%D9%88%D9%86%DB%8C%D9%85-%D9%85%D8%A7%D9%87 error
